ibge_mun,iso_year,iso_week,precip_tot,temp_mean,temp_min,temp_max,umid_mean,vento_velocidade_horaria_m_s_mean,n_stations,sem_not,cases
120040,2024,44,1.6,26.808333333333334,23.9,33.1,83.27777777777777,0.8236111111111111,1.0,,0.0
120040,2024,45,7.800000000000001,25.617261904761904,14.5,37.2,76.2797619047619,0.5773809523809523,1.0,,0.0
120040,2024,46,0.0,27.087500000000002,24.0,32.9,79.52083333333333,0.9833333333333334,1.0,,0.0
120040,2024,48,33.0,26.504166666666666,23.1,32.8,80.75,0.7208333333333333,1.0,,0.0
120040,2024,49,16.4,25.87202380952381,17.5,34.8,79.07142857142857,0.6916666666666667,1.0,,0.0
120040,2024,50,92.60000000000001,26.729166666666668,23.0,35.1,81.03125,0.6989583333333332,1.0,,0.0
130014,2024,1,25.2,24.7,22.2,29.4,92.45,0.9949999999999999,1.0,,0.0
130014,2024,2,0.0,26.43975903614458,19.7,35.9,72.79518072289157,0.8120481927710844,1.0,,0.0
130014,2024,5,0.2,25.05217391304348,22.1,30.8,89.3913043478261,0.8521739130434783,1.0,,0.0
130014,2024,6,0.0,27.370833333333334,19.9,35.9,68.65277777777777,0.7611111111111111,1.0,,0.0
130014,2024,7,0.0,,,,,,1.0,,0.0
130014,2024,9,3.2,25.54285714285714,23.2,30.7,87.14285714285714,0.9952380952380951,1.0,,0.0
130014,2024,10,1.0,26.816666666666666,20.4,34.9,73.19444444444444,1.0319444444444443,1.0,,0.0
130014,2024,11,0.0,,,,,,1.0,,0.0
130014,2024,14,12.2,23.47826086956522,21.9,24.9,97.26086956521739,0.8565217391304347,1.0,,0.0
130014,2024,15,0.0,27.2056338028169,20.4,35.2,70.4225352112676,1.1661971830985915,1.0,,0.0
130014,2024,18,3.8000000000000003,24.25,21.6,28.5,90.75,0.5666666666666667,1.0,,0.0
130014,2024,19,0.0,27.65774647887324,18.9,35.3,67.16901408450704,1.0774647887323943,1.0,,0.0
130014,2024,22,0.0,24.32608695652174,22.2,28.0,90.69565217391305,0.7565217391304347,1.0,,0.0
130014,2024,23,0.4,26.599999999999998,19.9,34.8,67.6875,0.9229166666666666,1.0,,0.0
130014,2024,24,0.0,26.991304347826084,23.6,35.2,77.43478260869566,0.991304347826087,1.0,,0.0
130014,2024,27,0.0,25.94545454545454,22.1,31.6,84.5909090909091,0.9727272727272727,1.0,,0.0
130014,2024,28,0.2,26.220833333333335,19.6,34.9,75.76388888888889,1.0,1.0,,0.0
130014,2024,31,0.0,26.41304347826087,21.8,32.8,83.56521739130434,0.9652173913043478,1.0,,0.0
130014,2024,32,0.0,26.806944444444444,20.7,35.4,71.11111111111111,1.0208333333333333,1.0,,0.0
130014,2024,33,0.0,,,,,,1.0,,0.0
130014,2024,35,7.6000000000000005,25.195833333333336,22.7,30.2,90.875,1.1500000000000001,1.0,,0.0
130014,2024,36,0.0,27.629166666666666,20.5,35.5,61.583333333333336,1.3458333333333332,1.0,,0.0
130014,2024,37,0.0,28.076595744680848,21.9,36.3,69.29787234042553,0.774468085106383,1.0,,0.0
130014,2024,40,14.8,23.5625,21.6,26.7,94.125,0.7999999999999999,1.0,,0.0
130014,2024,41,0.2,26.984722222222224,21.7,35.6,70.13888888888889,1.223611111111111,1.0,,0.0
130014,2024,44,0.0,25.97391304347826,22.0,32.5,84.30434782608695,0.9130434782608695,1.0,,0.0
130014,2024,45,7.6,26.493055555555557,17.4,35.6,70.93055555555556,0.8875,1.0,,0.0
130014,2024,46,0.0,,,,,,1.0,,0.0
130014,2024,48,0.0,26.339130434782607,21.7,32.7,79.69565217391305,1.1304347826086956,1.0,,0.0
130014,2024,49,0.0,26.295833333333334,19.3,33.7,62.0,1.2166666666666666,1.0,,0.0
130014,2024,50,3.4,28.683333333333334,22.9,36.7,69.54166666666667,1.0666666666666667,1.0,,0.0
130030,2024,1,56.6,27.642857142857142,24.0,34.3,84.304,,1.0,,0.0
130030,2024,2,0.0,,,,,,1.0,,0.0
130030,2024,5,70.8,27.036,24.5,31.6,86.61333333333333,,1.0,,0.0
130030,2024,6,1.4,28.78918918918919,25.3,32.6,78.66666666666667,,1.0,,0.0
130030,2024,7,0.0,,,,,,1.0,,0.0
130030,2024,9,0.4,28.979591836734695,24.7,33.4,75.34693877551021,,1.0,,0.0
130030,2024,10,6.8,28.21904761904762,23.8,33.6,81.0,,1.0,,0.0
130030,2024,11,0.0,,,,,,1.0,,0.0
130030,2024,14,120.8,28.238636363636363,23.7,34.7,81.56060606060606,,1.0,,0.0
130030,2024,15,0.0,,,,,,1.0,,0.0
130030,2024,18,62.8,27.82164948453608,24.6,34.6,82.37113402061856,,1.0,,0.0
130030,2024,19,6.3999999999999995,27.77916666666667,24.7,32.9,83.41666666666667,,1.0,,0.0
130030,2024,22,0.0,28.35675675675676,24.8,33.3,76.29729729729729,,1.0,,0.0
130030,2024,23,4.4,28.73875,24.3,33.8,79.0625,,1.0,,0.0
130030,2024,24,0.0,,,,,,1.0,,0.0
130030,2024,27,67.39999999999999,28.493599999999997,22.8,34.3,78.728,,1.0,,0.0
130030,2024,28,0.0,,,,,,1.0,,0.0
130030,2024,31,17.2,28.205128205128204,24.4,33.5,80.87179487179488,,1.0,,0.0
130030,2024,32,0.2,28.627777777777776,23.9,32.9,80.27777777777777,,1.0,,0.0
130030,2024,33,0.0,,,,,,1.0,,0.0
130030,2024,35,14.4,27.970588235294116,24.3,31.2,78.88235294117646,,1.0,,0.0
130030,2024,36,22.0,28.082653061224487,24.3,34.8,82.85714285714286,,1.0,,0.0
130030,2024,37,0.0,,,,,,1.0,,0.0
130030,2024,40,46.8,28.04732142857143,23.3,33.6,83.11607142857143,,1.0,,0.0
130030,2024,41,0.0,,,,,,1.0,,0.0
130030,2024,44,75.6,27.420338983050847,24.0,31.9,82.83050847457628,,1.0,,0.0
130030,2024,45,3.6,28.908620689655173,24.8,34.2,78.82758620689656,,1.0,,0.0
130030,2024,46,0.0,,,,,,1.0,,0.0
130030,2024,48,7.2,26.825,24.9,31.3,86.16666666666667,,1.0,,0.0
130030,2024,49,59.0,28.22,23.8,33.6,81.38,,1.0,,0.0
130030,2024,50,0.0,,,,,,1.0,,0.0
130040,2024,1,97.8,26.692356687898087,23.5,33.5,85.07006369426752,0.7617834394904458,1.0,,0.0
130040,2024,2,3.4000000000000004,27.791666666666668,22.5,35.1,79.16666666666667,0.6013888888888889,1.0,,0.0
130040,2024,5,71.39999999999999,26.16315789473684,23.1,32.1,85.41052631578947,0.7021052631578948,1.0,,0.0
130040,2024,6,35.4,27.13083333333333,23.1,34.2,83.70833333333333,0.5775,1.0,,0.0
130040,2024,7,0.0,28.462500000000002,24.3,34.0,78.33333333333333,0.7374999999999999,1.0,,0.0
130040,2024,9,0.6000000000000001,27.3390625,22.8,34.1,79.09375,0.903125,1.0,,0.0
130040,2024,10,70.4,26.75944055944056,23.7,33.9,84.78321678321679,0.616083916083916,1.0,,0.0
130040,2024,11,0.0,29.504545454545454,26.0,34.4,72.54545454545455,1.1090909090909091,1.0,,0.0
130040,2024,14,23.4,27.393939393939394,23.5,33.9,81.64848484848486,0.7987878787878788,1.0,,0.0
130040,2024,15,1.2,28.12191780821918,24.1,34.6,77.47945205479452,0.8945205479452054,1.0,,0.0
130040,2024,18,16.400000000000002,27.58888888888889,24.0,33.5,81.76923076923077,0.9111111111111111,1.0,,0.0
130040,2024,19,5.0,27.923931623931622,23.6,34.8,78.7008547008547,0.7940170940170941,1.0,,0.0
130040,2024,22,3.4,26.645833333333332,24.5,32.6,85.10416666666667,0.5499999999999999,1.0,,0.0
130040,2024,23,50.800000000000004,27.148780487804874,22.4,33.9,82.5670731707317,0.7054878048780489,1.0,,0.0
130040,2024,24,0.0,28.77916666666667,24.8,34.1,71.04166666666667,1.0625,1.0,,0.0
130040,2024,27,33.2,26.841916167664674,23.6,33.6,83.61077844311377,0.7449101796407186,1.0,,0.0
130040,2024,28,0.2,27.515492957746478,22.7,33.3,77.0,0.9478873239436619,1.0,,0.0
130040,2024,31,2.8,27.82340425531915,24.0,34.3,78.69148936170212,0.9361702127659575,1.0,,0.0
130040,2024,32,34.6,27.468907563025212,23.9,35.0,80.95798319327731,0.7176470588235294,1.0,,0.0
130040,2024,33,0.0,28.270833333333332,25.1,32.4,75.83333333333333,1.2625,1.0,,0.0
130040,2024,35,0.0,29.8125,26.0,34.3,66.70833333333333,0.9916666666666667,1.0,,0.0
130040,2024,36,32.199999999999996,27.907142857142855,23.7,34.3,80.78571428571429,0.7369047619047618,1.0,,0.0
130040,2024,37,5.199999999999999,27.708333333333332,23.8,35.1,79.70833333333333,0.55625,1.0,,0.0
130040,2024,40,43.6,27.964788732394368,23.7,35.1,79.47183098591549,1.2309859154929579,1.0,,0.0
130040,2024,41,25.0,27.21666666666667,23.6,35.2,81.13541666666667,0.7864583333333334,1.0,,0.0
130040,2024,44,5.6,27.63142857142857,24.1,33.6,80.2,1.1130434782608696,1.0,,0.0
130040,2024,45,34.2,27.224305555555556,22.8,35.8,83.40277777777777,0.6722222222222222,1.0,,0.0
130040,2024,46,0.2,26.329166666666666,23.5,30.9,82.33333333333333,0.8208333333333333,1.0,,0.0
130040,2024,48,8.6,27.595454545454547,24.1,33.1,78.95454545454545,1.0454545454545454,1.0,,0.0
130040,2024,49,48.8,27.053333333333335,22.5,33.9,82.85454545454546,0.8266666666666667,1.0,,0.0
130040,2024,50,8.8,27.76304347826087,24.1,35.0,81.69565217391305,0.7652173913043478,1.0,,0.0
130070,2024,1,55.800000000000004,25.520833333333332,16.9,34.0,84.19047619047619,1.0845238095238094,1.0,,0.0
130070,2024,2,17.0,28.354166666666668,19.9,38.0,71.40833333333333,1.015,1.0,,0.0
130070,2024,5,25.799999999999997,26.81458333333333,23.1,34.7,84.55208333333333,0.9343750000000001,1.0,,0.0
130070,2024,6,33.2,27.241071428571427,18.0,37.3,72.125,1.0958333333333332,1.0,,0.0
130070,2024,7,6.6,27.99166666666667,25.0,34.2,80.125,1.2958333333333334,1.0,,0.0
130070,2024,9,17.2,27.306944444444444,22.8,34.0,83.375,1.136111111111111,1.0,,0.0
130070,2024,10,3.6,27.737499999999997,19.5,38.4,73.26190476190476,0.8613095238095237,1.0,,0.0
130070,2024,11,1.2,27.258333333333336,23.3,34.3,81.625,1.3041666666666667,1.0,,0.0
130070,2024,14,239.6,26.48392857142857,20.1,36.0,83.94047619047619,1.0178571428571428,1.0,,0.0
130070,2024,15,8.200000000000001,28.08,22.3,37.9,73.39166666666667,1.1175,1.0,,0.0
130070,2024,18,26.6,27.601666666666667,22.9,35.5,81.61666666666666,0.7958333333333333,1.0,,0.0
130070,2024,19,41.4,27.09940476190476,20.6,36.6,77.74404761904762,0.9696428571428571,1.0,,0.0
130070,2024,22,55.6,26.419148936170213,23.1,33.5,86.55319148936171,1.0659574468085107,1.0,,0.0
130070,2024,23,77.0,26.45952380952381,20.2,35.1,82.48214285714286,0.8952380952380953,1.0,,0.0
130070,2024,24,6.3999999999999995,28.30138888888889,24.5,35.8,76.30555555555556,1.3708333333333333,1.0,,0.0
130070,2024,27,8.0,26.632738095238096,21.7,35.1,84.48809523809524,0.9761904761904762,1.0,,0.0
130070,2024,28,23.8,26.878333333333334,21.0,37.2,78.39166666666667,1.0208333333333333,1.0,,0.0
130070,2024,31,4.6000000000000005,27.375,23.0,34.8,83.625,0.7708333333333334,1.0,,0.0
130070,2024,32,2.4000000000000004,27.770833333333332,22.0,36.1,75.95238095238095,0.8607142857142857,1.0,,0.0
130070,2024,33,0.8,25.116666666666664,23.6,28.7,89.54166666666667,1.2416666666666667,1.0,,0.0
130070,2024,35,37.4,26.295833333333334,23.6,31.6,88.16666666666667,1.3375000000000001,1.0,,0.0
130070,2024,36,4.2,27.28452380952381,18.4,35.8,77.76785714285714,1.2642857142857142,1.0,,0.0
130070,2024,37,68.2,27.141666666666666,22.3,36.5,78.75,0.984375,1.0,,0.0
130070,2024,40,96.4,27.234027777777776,22.2,34.1,84.22916666666667,1.0861111111111112,1.0,,0.0
130070,2024,41,9.8,25.30763888888889,15.2,35.6,75.35416666666667,1.4090277777777778,1.0,,0.0
130070,2024,44,28.8,26.688888888888886,23.7,35.7,86.91666666666667,1.0805555555555555,1.0,,0.0
130070,2024,45,0.2,26.490476190476187,14.7,36.3,74.7797619047619,0.8702380952380951,1.0,,0.0
130070,2024,46,3.0,27.318749999999998,23.7,34.7,80.8125,1.2333333333333334,1.0,,0.0
130070,2024,48,15.4,25.758333333333336,23.8,30.5,88.83333333333333,0.75,1.0,,0.0
130070,2024,49,44.6,26.922023809523807,19.2,35.1,77.16071428571429,1.0261904761904763,1.0,,0.0
130070,2024,50,44.0,27.657291666666666,23.0,37.3,78.96875,1.1177083333333333,1.0,,0.0
130120,2024,1,0.0,27.96056338028169,25.1,33.8,80.92957746478874,1.0929577464788731,1.0,,0.0
130120,2024,2,0.0,29.037096774193547,23.9,36.6,71.91935483870968,0.9225806451612903,1.0,,0.0
130120,2024,5,0.0,29.033333333333335,24.7,33.8,75.54761904761905,1.5365853658536586,1.0,,0.0
130120,2024,6,0.0,28.066666666666666,24.7,35.2,78.8,0.8866666666666667,1.0,,0.0
130120,2024,7,0.0,28.516666666666666,25.3,33.7,77.04166666666667,1.0041666666666667,1.0,,0.0
130120,2024,9,0.0,28.70434782608696,24.4,34.4,75.45652173913044,1.3652173913043477,1.0,,0.0
130120,2024,10,0.0,28.954166666666666,23.9,37.7,75.4375,1.401063829787234,1.0,,0.0
130120,2024,11,0.0,28.290000000000003,23.9,34.8,78.73333333333333,0.9466666666666667,1.0,,0.0
130120,2024,14,0.0,27.43690476190476,24.1,34.5,82.02380952380952,1.0107142857142857,1.0,,0.0
130120,2024,15,0.0,28.4887323943662,22.9,34.5,75.91549295774648,1.2485714285714287,1.0,,0.0
130120,2024,18,0.0,27.759999999999998,23.7,34.0,79.14545454545454,1.3759259259259258,1.0,,0.0
130120,2024,19,0.0,29.285416666666666,25.2,35.0,73.51041666666667,1.3020833333333333,1.0,,0.0
130120,2024,22,0.0,28.504761904761907,25.4,33.8,79.71428571428571,1.1619047619047618,1.0,,0.0
130120,2024,23,0.0,27.11159420289855,24.3,35.3,84.18840579710145,0.8666666666666666,1.0,,0.0
130120,2024,24,0.0,26.458064516129035,23.4,29.0,83.03225806451613,1.4548387096774194,1.0,,0.0
130120,2024,27,0.0,29.293589743589745,24.0,33.4,73.17948717948718,1.5513157894736842,1.0,,0.0
130120,2024,28,0.0,30.646666666666665,24.3,37.0,66.03333333333333,1.7847457627118644,1.0,,0.0
130120,2024,31,0.0,28.096969696969698,24.5,34.1,80.04545454545455,1.2606060606060607,1.0,,0.0
130120,2024,32,0.0,27.262025316455695,23.9,35.7,81.78481012658227,0.769620253164557,1.0,,0.0
130120,2024,33,0.0,26.083333333333332,23.6,31.7,85.91666666666667,1.1166666666666667,1.0,,0.0
130120,2024,35,0.0,27.25,25.4,31.2,82.33333333333333,1.0999999999999999,1.0,,0.0
130120,2024,36,0.0,29.52470588235294,24.4,37.1,73.12941176470588,1.563529411764706,1.0,,0.0
130120,2024,37,0.0,30.195555555555554,23.8,36.1,69.28888888888889,1.1711111111111112,1.0,,0.0
130120,2024,40,0.0,27.937974683544304,24.0,34.9,81.50632911392405,1.1860759493670887,1.0,,0.0
130120,2024,41,0.0,27.221794871794874,21.8,35.1,79.05128205128206,0.7756410256410257,1.0,,0.0
130120,2024,44,0.0,29.103571428571428,26.2,33.4,74.64285714285714,1.532142857142857,1.0,,0.0
130120,2024,45,0.0,28.46379310344828,21.6,34.8,72.63793103448276,1.253448275862069,1.0,,0.0
130120,2024,46,0.0,28.606896551724137,24.4,34.7,76.13793103448276,1.0724137931034483,1.0,,0.0
130120,2024,48,0.0,27.6125,23.3,32.8,76.5,0.8666666666666667,1.0,,0.0
130120,2024,49,0.0,26.646575342465756,21.9,34.2,82.84931506849315,1.1164383561643836,1.0,,0.0
130120,2024,50,0.0,31.13050847457627,24.5,37.7,65.1864406779661,1.11864406779661,1.0,,0.0
130140,2024,1,0.0,,,,,,1.0,,0.0
130140,2024,2,0.0,,,,,,1.0,,0.0
130140,2024,5,0.0,,,,,,1.0,,0.0
130140,2024,6,0.0,,,,,,1.0,,0.0
130140,2024,7,0.0,,,,,,1.0,,0.0
130140,2024,9,0.0,,,,,,1.0,,0.0
130140,2024,10,0.0,,,,,,1.0,,0.0
130140,2024,11,0.0,,,,,,1.0,,0.0
130140,2024,14,0.0,,,,,,1.0,,0.0
130140,2024,15,0.0,,,,,,1.0,,0.0
130140,2024,18,0.0,,,,,,1.0,,0.0
130140,2024,19,0.0,,,,,,1.0,,0.0
130140,2024,22,0.0,,,,,,1.0,,0.0
130140,2024,23,0.0,,,,,,1.0,,0.0
130140,2024,24,0.0,,,,,,1.0,,0.0
130140,2024,27,0.0,,,,,,1.0,,0.0
130140,2024,28,0.0,,,,,,1.0,,0.0
130140,2024,31,0.0,,,,,,1.0,,0.0
130140,2024,32,0.0,,,,,,1.0,,0.0
130140,2024,33,0.0,,,,,,1.0,,0.0
130140,2024,35,0.0,,,,,,1.0,,0.0
130140,2024,36,0.0,,,,,,1.0,,0.0
130140,2024,37,0.0,,,,,,1.0,,0.0
130140,2024,40,0.0,,,,,,1.0,,0.0
130140,2024,41,0.0,,,,,,1.0,,0.0
130140,2024,44,0.0,,,,,,1.0,,0.0
130140,2024,45,0.0,,,,,,1.0,,0.0
130140,2024,46,0.0,,,,,,1.0,,0.0
130140,2024,48,0.0,,,,,,1.0,,0.0
130140,2024,49,0.0,,,,,,1.0,,0.0
130140,2024,50,0.0,,,,,,1.0,,0.0
130170,2024,1,110.4,26.4375,21.8,34.2,83.11904761904762,1.2333333333333332,1.0,,0.0
130170,2024,2,2.8,27.8,20.7,38.9,72.95,1.1666666666666667,1.0,,0.0
130170,2024,5,9.2,26.934375,23.3,33.8,82.13541666666667,1.0666666666666667,1.0,,0.0
130170,2024,6,0.4,27.711309523809526,20.8,38.4,72.56547619047619,1.1964285714285714,1.0,,0.0
130170,2024,7,0.0,27.883333333333336,23.6,34.6,77.66666666666667,0.775,1.0,,0.0
130170,2024,9,43.2,27.320833333333333,23.9,33.2,81.5,1.3930555555555555,1.0,,0.0
130170,2024,10,11.2,27.732738095238098,20.1,38.7,76.41666666666667,0.9160714285714286,1.0,,0.0
130170,2024,11,0.0,27.535416666666666,22.9,35.8,77.70833333333333,1.0041666666666667,1.0,,0.0
130170,2024,14,89.8,26.45654761904762,21.9,33.9,83.83928571428571,1.124404761904762,1.0,,0.0
130170,2024,15,0.2,28.220000000000002,22.3,37.2,72.95,1.1808333333333332,1.0,,0.0
130170,2024,18,3.8,26.715833333333332,22.5,33.4,83.16666666666667,1.1141666666666665,1.0,,0.0
130170,2024,19,11.2,28.14464285714286,21.4,37.9,74.01785714285714,1.1898809523809524,1.0,,0.0
130170,2024,22,16.0,27.785416666666666,23.0,34.7,78.9375,1.0916666666666666,1.0,,0.0
130170,2024,23,5.6,27.65892857142857,21.6,35.5,76.17261904761905,1.1345238095238095,1.0,,0.0
130170,2024,24,27.2,25.86388888888889,23.1,32.5,84.08333333333333,1.3152777777777778,1.0,,0.0
130170,2024,27,33.2,27.20416666666667,22.0,35.2,81.41071428571429,1.1589285714285713,1.0,,0.0
130170,2024,28,47.4,27.884999999999998,21.4,36.0,74.425,1.2583333333333333,1.0,,0.0
130170,2024,31,17.400000000000002,27.614583333333332,22.9,34.4,81.01041666666667,1.1145833333333333,1.0,,0.0
130170,2024,32,11.8,27.77261904761905,20.8,36.6,74.3452380952381,1.0083333333333333,1.0,,0.0
130170,2024,33,71.2,25.745833333333334,23.1,30.9,84.25,1.1375,1.0,,0.0
130170,2024,35,11.4,26.5625,24.7,30.1,86.70833333333333,1.6500000000000001,1.0,,0.0
130170,2024,36,24.8,27.607738095238098,20.4,35.9,77.52380952380952,1.1267857142857143,1.0,,0.0
130170,2024,37,0.4,28.51770833333333,23.4,36.9,73.95833333333333,1.065625,1.0,,0.0
130170,2024,40,51.6,27.719444444444445,21.2,35.0,80.02083333333333,1.125,1.0,,0.0
130170,2024,41,49.8,26.447222222222223,19.5,36.0,75.29166666666667,1.8034722222222221,1.0,,0.0
130170,2024,44,63.2,26.966666666666665,23.2,35.5,82.93055555555556,1.4805555555555554,1.0,,0.0
130170,2024,45,60.4,26.788690476190474,16.2,36.8,75.68452380952381,1.3988095238095237,1.0,,0.0
130170,2024,46,0.2,26.954166666666666,23.4,33.7,80.39583333333333,0.8479166666666665,1.0,,0.0
130170,2024,48,1.0,26.650000000000002,23.9,32.1,83.20833333333333,0.7708333333333334,1.0,,0.0
130170,2024,49,31.4,27.295238095238098,19.0,35.9,77.49404761904762,1.355952380952381,1.0,,0.0
130170,2024,50,11.0,28.426041666666666,22.9,37.7,73.1875,1.2229166666666667,1.0,,0.0
130190,2024,1,0.0,27.35304347826087,22.8,32.6,82.89565217391305,0.8947826086956522,1.0,,0.0
130190,2024,2,0.0,28.379166666666666,26.2,31.0,76.79166666666667,0.5499999999999999,1.0,,0.0
130190,2024,5,0.0,26.60421052631579,23.6,30.7,85.63157894736842,0.8494736842105264,1.0,,0.0
130190,2024,6,0.0,28.09166666666667,24.7,31.7,82.58333333333333,1.0107142857142857,1.0,,0.0
130190,2024,7,0.0,29.00909090909091,25.2,33.8,74.9090909090909,0.8409090909090909,1.0,,0.0
130190,2024,9,0.0,27.2,24.2,32.7,82.10606060606061,1.237878787878788,1.0,,0.0
130190,2024,10,0.0,28.345098039215685,24.9,33.4,79.72549019607843,0.7254901960784313,1.0,,0.0
130190,2024,11,0.0,28.954166666666666,25.5,33.4,74.20833333333333,1.4208333333333334,1.0,,0.0
130190,2024,14,0.0,28.048717948717947,24.6,34.0,80.47008547008546,0.9282051282051281,1.0,,0.0
130190,2024,15,0.2,28.539130434782606,25.9,31.8,75.17391304347827,1.0695652173913044,1.0,,0.0
130190,2024,18,0.0,27.24705882352941,23.0,33.5,83.42857142857143,0.8831932773109243,1.0,,0.0
130190,2024,19,2.6,28.17037037037037,25.1,33.4,77.77777777777777,0.9769230769230769,1.0,,0.0
130190,2024,22,0.0,26.893617021276597,24.0,33.7,83.61702127659575,1.1446808510638298,1.0,,0.0
130190,2024,23,0.0,28.05138888888889,24.3,34.4,80.76388888888889,1.1277777777777778,1.0,,0.0
130190,2024,24,1.0,26.456,24.6,32.7,84.72,1.216,1.0,,0.0
130190,2024,27,0.0,27.777118644067794,23.8,33.7,81.05084745762711,0.961864406779661,1.0,,0.0
130190,2024,28,13.0,26.215999999999998,24.6,29.5,84.56,0.76,1.0,,0.0
130190,2024,31,0.0,28.27659574468085,25.0,33.7,78.31914893617021,1.1702127659574468,1.0,,0.0
130190,2024,32,0.0,28.146153846153844,24.9,32.9,82.11538461538461,0.7423076923076923,1.0,,0.0
130190,2024,33,0.0,27.87391304347826,25.0,32.9,75.47826086956522,1.4565217391304348,1.0,,0.0
130190,2024,35,0.0,26.212500000000002,23.4,30.9,86.91666666666667,0.6708333333333334,1.0,,0.0
130190,2024,36,0.0,27.72795698924731,24.1,33.4,83.13978494623656,0.7204301075268817,1.0,,0.0
130190,2024,37,0.0,28.84444444444444,24.6,33.8,71.0,1.2962962962962963,1.0,,0.0
130190,2024,40,0.0,27.67542372881356,23.5,33.2,81.73728813559322,1.0110169491525423,1.0,,0.0
130190,2024,41,0.2,28.767857142857142,24.9,33.7,74.60714285714286,0.8821428571428571,1.0,,0.0
130190,2024,44,0.0,27.23970588235294,24.4,31.2,82.48529411764706,1.1573529411764707,1.0,,0.0
130190,2024,45,0.0,28.53529411764706,25.0,34.8,78.82352941176471,1.1450980392156862,1.0,,0.0
130190,2024,46,59.8,25.016666666666666,22.7,27.4,86.29166666666667,1.3291666666666668,1.0,,0.0
130190,2024,48,0.0,25.95909090909091,24.9,29.5,87.45454545454545,0.4090909090909091,1.0,,0.0
130190,2024,49,0.0,27.474193548387095,23.6,33.0,83.33333333333333,1.303225806451613,1.0,,0.0
130190,2024,50,0.0,26.554166666666664,23.4,32.2,80.20833333333333,1.1291666666666667,1.0,,0.0
130240,2024,1,93.8,26.054601226993864,20.8,33.8,80.50920245398773,0.949079754601227,1.0,,0.0
130240,2024,2,0.0,31.058823529411764,24.9,36.3,59.76470588235294,1.0705882352941176,1.0,,0.0
130240,2024,5,17.0,26.568421052631578,23.3,33.6,79.54736842105264,0.7263157894736842,1.0,,0.0
130240,2024,6,10.0,27.67037037037037,21.5,37.8,72.8641975308642,0.591358024691358,1.0,,0.0
130240,2024,7,0.0,32.425,27.8,34.6,59.0,1.6125,1.0,,0.0
130240,2024,9,39.6,26.888571428571428,22.2,32.9,80.17142857142858,0.7471428571428571,1.0,,0.0
130240,2024,10,23.6,27.758252427184466,21.6,38.0,75.52427184466019,0.6495145631067961,1.0,,0.0
130240,2024,11,0.0,32.48571428571428,29.7,33.9,56.714285714285715,2.142857142857143,1.0,,0.0
130240,2024,14,154.6,26.259880239520957,22.1,33.3,81.10778443113773,0.7514970059880239,1.0,,0.0
130240,2024,15,16.4,30.44074074074074,25.2,34.2,62.333333333333336,1.0296296296296297,1.0,,0.0
130240,2024,18,13.4,26.99322033898305,22.5,33.5,79.05932203389831,0.5347457627118645,1.0,,0.0
130240,2024,19,2.4,28.045783132530122,22.7,35.0,73.26506024096386,0.6734939759036145,1.0,,0.0
130240,2024,22,12.2,27.602127659574467,24.3,33.0,77.25531914893617,0.874468085106383,1.0,,0.0
130240,2024,23,9.6,27.850326797385623,22.7,34.7,75.03921568627452,0.7326797385620915,1.0,,0.0
130240,2024,24,0.2,29.02,25.3,33.3,70.6,1.1199999999999999,1.0,,0.0
130240,2024,27,128.4,27.009580838323355,22.9,33.6,79.74850299401197,0.7934131736526946,1.0,,0.0
130240,2024,28,0.0,29.010256410256414,23.0,35.7,67.41025641025641,0.6538461538461539,1.0,,0.0
130240,2024,31,2.6,27.486315789473682,23.7,34.4,77.42105263157895,0.5410526315789473,1.0,,0.0
130240,2024,32,0.0,28.352083333333336,22.0,36.6,70.58333333333333,0.521875,1.0,,0.0
130240,2024,33,0.6000000000000001,27.2,24.6,30.7,77.0,0.9,1.0,,0.0
130240,2024,35,47.0,27.474999999999998,23.7,32.8,78.5,1.2416666666666667,1.0,,0.0
130240,2024,36,0.0,27.96167664670659,21.7,35.6,73.9880239520958,0.6215568862275449,1.0,,0.0
130240,2024,37,4.0,29.833333333333332,25.9,32.2,63.888888888888886,1.5777777777777777,1.0,,0.0
130240,2024,40,13.0,28.06875,22.9,34.7,75.33333333333333,0.7,1.0,,0.0
130240,2024,41,12.2,25.037837837837838,19.4,30.7,73.62162162162163,1.5416666666666667,1.0,,0.0
130240,2024,44,36.8,27.40277777777778,24.4,34.5,79.84722222222223,0.7583333333333333,1.0,,0.0
130240,2024,45,60.8,27.558715596330277,21.9,37.2,74.5045871559633,0.8146788990825687,1.0,,0.0
130240,2024,46,0.4,29.366666666666667,25.5,31.9,69.88888888888889,1.1333333333333333,1.0,,0.0
